lefigaro.fr,le_figaro,Le Figaro,No description.,,,,,,,http://lefigaro.fr,gaming 
legoeducation.us,lego-education,LEGO Education,No description.,,,,,,,http://legoeducation.us,education 
lehavi.com,lehavi-solutions,Lehavi Solutions,No description.,,,,,,,http://lehavi.com,
lemonsky.tv,lemon_sky_animation_sdn_bhd,Lemon Sky Animation Sdn Bhd,No description.,,,,,,,http://lemonsky.tv,gaming 
lenovo.com,lenovo,Lenovo,No description.,27560,Morrisville,NC,USA,,,http://lenovo.com,hardware;virtualization
lernerbooks.com,lerner-digital,Lerner Digital,No description.,,,,,,,http://lernerbooks.com,education 
lesley.edu,lesley-university,Lesley University,No description.,,,,,,,http://lesley.edu,education 
lessing-gymnasium.eu,lessing-gymnasium-köln,Lessing-Gymnasium Köln,No description.,,,,,,,http://lessing-gymnasium.eu,gaming 
lessonplanet.com,lesson-planet,Lesson Planet,No description.,,,,,,,http://lessonplanet.com,education 
level3.com,level-3-communications,Level 3 Communications,No description.,80021,Arvada,CO,USA,,,http://level3.com,public relations;gaming 
levelup.com,levelup,LevelUp,No description.,,,,,,,http://levelup.com,gaming 
leviton.com,leviton-network-solutions,Leviton Network Solutions,No description.,11747,Dix Hills,NY,USA,,,http://leviton.com,hardware;
levonhelmstudios.com,helm-studio,HELM Studio,No description.,,,,,,,http://levonhelmstudios.com,gaming 
leweb.co,leweb,LeWeb,No description.,,,,,,,http://leweb.co,
lexialearning.com,lexia-learning-systems-inc,"Lexia Learning Systems, Inc.",No description.,,,,,,,http://lexialearning.com,education 
lexiconusa.com,lexicon-global,Lexicon Global,No description.,,,,,,,http://lexiconusa.com,education 
lexisnexis.com,lexisnexis,LexisNexis,No description.,12204,Albany,NY,USA,,LexisNexis,http://lexisnexis.com,salesforce;crm integration 
lexis-numerique.fr,lexis-numerique,Lexis Numerique,No description.,,,,,,,http://lexis-numerique.fr,gaming 
lexleads.nl,lex-leads,Lex & Leads,No description.,,,,,,,http://lexleads.nl,
lexmark.com,lexmark-international-inc,"Lexmark International, Inc.",No description.,40550,Lexington,KY,USA,,,http://lexmark.com,hardware;education 
lfm-nrw.de,landesanstalt-für-medien-nrw,Landesanstalt für Medien NRW,No description.,,,,,,,http://lfm-nrw.de,gaming 
lg.com,lg,LG,No description.,,,,KOR,,,http://lg.com,hardware;gaming 
lgericssonus.com,lg-ericsson-usa,LG-Ericsson USA,No description.,,,,,,,http://lgericssonus.com,
libsdl.org,sdl,SDL,No description.,,,,,,,http://libsdl.org,gaming 
liebsoft.com,lieberman-software,Lieberman Software,No description.,,,,,,,http://liebsoft.com,
lieferando.de,lieferando,lieferando,No description.,,,,DEU,,,http://lieferando.de,
lieferheld.de,lieferheld,Lieferheld,No description.,10117,,,DEU,,lieferheld,http://lieferheld.de,
lifecycle-tech.com,lifecycle-technology-ltd,Lifecycle Technology Ltd,"In today’s business environment digital documents are at the heart of your business. If like our customers, you’re in a technical document intensive industry, your assets and designs will be defined in hundreds of thousands of digital documents. ",,,,,,,http://lifecycle-tech.com,sharepoint 
lifenexus.com,lifenexus-inc,"Lifenexus, Inc.",No description.,80021,Arvada,CO,USA,,,http://lifenexus.com,healthcare;
lifestylegroup.com,the-lifestyle-group,The Lifestyle Group,No description.,,,,,,,http://lifestylegroup.com,
lifetimememory.com,lifetime-memory-products-inc,"Lifetime Memory Products, Inc.",No description.,,,,,,,http://lifetimememory.com,hardware;education 
liftengine.com,liftengine,LiftEngine,No description.,,,,,,,http://liftengine.com,advertising;
lightcrest.com,lightcrest,Lightcrest,No description.,90025,Los Angeles,CA,USA,,,http://lightcrest.com,network hosting;
lightningcharts.com,lightning-charts,Lightning Charts,No description.,,,,,,,http://lightningcharts.com,healthcare;
lightningtools.com,lightning-tools,Lightning Tools,"Lightning Tools is made up of a team of enthusiastic individuals who thrive on helping organizations to reach their SharePoint goals faster through the use of its tools and web parts. Lightning Tools is the creator of BDC Meta Man and has since expanded its range of products to offer more SharePoint Data Integration, Content Aggregation, Social, and permission management tools. Lightning Tools provide first class products that are backed by an outstanding support team. You can view our portfolio and download free trials of our software from www.lightningtools.com",,,,,,,http://lightningtools.com,sharepoint 
lightspeedsystems.com,lightspeed-systems,Lightspeed Systems,No description.,,,,,,,http://lightspeedsystems.com,education 
lightspeed-tek.com,lightspeed-technologies-inc,"Lightspeed Technologies, Inc.",No description.,,,,,,,http://lightspeed-tek.com,education 
lightspeedvp.com,lightspeed-venture-partners,Lightspeed Venture Partners,No description.,,,,,,,http://lightspeedvp.com,
limelight.com,limelight-networks,Limelight Networks,No description.,85281,Tempe,AZ,USA,,llnw,http://limelight.com,network hosting;gaming 
linekong.com,linekong,"Linekong Entertainment Technology Co., Ltd.",No description.,,,,CHN,,,http://linekong.com,gaming 
link11.de,link11,LINK11,No description.,,,,,,,http://link11.de,gaming 
linkdistribution-uk.com,link-distribution-uk-ltd,Link Distribution UK Ltd,No description.,,,,,,,http://linkdistribution-uk.com,gaming 
linkedin.com,cj-games-global,CJ Games Global,No description.,94043,Mountain View,CA,USA,,linkedin,http://linkedin.com,network hosting;gaming 
linkfixerplus.com,linktek-corporation,LinkTek Corporation,No description.,,,,,,,http://linkfixerplus.com,
linkmed.com,link-medical-computing-inc,"LINK MEDICAL COMPUTING, INC.",No description.,,,,,,,http://linkmed.com,healthcare;
linkpoint360.com,linkpoint-360,Linkpoint 360,No description.,7701,Red Bank,NJ,USA,,LinkPoint360,http://linkpoint360.com,software;salesforce;crm integration 
linktomedia.net,link-to-media,Link To Media,No description.,,,,,,linktomedia,http://linktomedia.net,web;
linqia.com,linqia-inc,"Linqia, Inc",No description.,94104,San Francisco,CA,USA,,linqia,http://linqia.com,
Lipstickandpolitics.com,lipstickandpoliticscom,Lipstickandpolitics.com,No description.,,,,,,,http://Lipstickandpolitics.com,
liquiddevelopment.com,liquid_development,Liquid Development,No description.,,,,,,,http://liquiddevelopment.com,gaming 
liquidwarelabs.com,liquidware-labs,Liquidware Labs,No description.,,,,,,,http://liquidwarelabs.com,virtualization
listiamo.com,listiamo,Listiamo,No description.,,,,,,,http://listiamo.com,
listmarketer.com,listmarketer,ListMarketer,No description.,,,,,,,http://listmarketer.com,advertising;
littleorbit.com,little-orbit,Little Orbit,No description.,,,,,,,http://littleorbit.com,gaming 
livebinders.com,livebinderscom,LiveBinders.com,No description.,,,,,,livebinders,http://livebinders.com,software;education 
livebookings.net,livebookings,Livebookings,No description.,,,,DEU,,livebookings,http://livebookings.net,ecommerce;
liveops.com,liveops,LiveOps,No description.,95051,Santa Clara,CA,USA,,liveops,http://liveops.com,public relations;salesforce;crm integration 
livermore-inv.com,livermore-investments-group,Livermore Investments Group,No description.,,,,,,,http://livermore-inv.com,
livescribe.com,livescribe-inc,"Livescribe, Inc.",No description.,94621,Oakland,CA,USA,,livescribe,http://livescribe.com,hardware;education 
lizardpartners.com,lizard-partners,Lizard Partners,No description.,,,,,,,http://lizardpartners.com,
loc.gov,library-of-congress,Library of Congress,No description.,,,,,,,http://loc.gov,education 
localizedirect.com,localize-direct,Localize Direct,No description.,252 25,,,SWE,,,http://localizedirect.com,software;gaming 
localsoft.com,localsoft-sl,Localsoft S.L.,No description.,,,,,,,http://localsoft.com,gaming 
localsplash.com,local-splash,Local Splash,No description.,92704,Diamond,CA,USA,,localsplash,http://localsplash.com,advertising;
locationinsight.com,locationinsight,LocationInsight,No description.,80202,Denver,CO,USA,,,http://locationinsight.com,advertising;
lockncharge.com,lock--n-charge-technologies,Lock 'n Charge Technologies,No description.,,,,,,,http://lockncharge.com,education 
locomocion3d.com,locomocion3d,Locomocion Animaciones SA de CV,No description.,,,,,,,http://locomocion3d.com,gaming 
loeb.com,loeb-loeb,Loeb & Loeb,No description.,,,,,,,http://loeb.com,gaming 
loggly.com,loggly,Loggly,No description.,94105,San Francisco,CA,USA,,loggly,http://loggly.com,web;
logica.us,logica-north-america-inc,"Logica North America, Inc.","Logica is a business and technology service company, employing 41,000 people across 40 countries. We provide business consulting, systems integration, and outsourcing to clients around the world, including many of the Global 500 businesses. Logica creates value for clients by successfully integrating people, business, and technology. We are committed to long term collaboration, applying insight to create innovative answers to clients’ business needs. Logica is listed on both the London Stock Exchange and Euronext (Amsterdam) (LSE: LOG; Euronext: LOG) and in US markets (OTN: LGIAF). More information is available at www.logica.us",,,,,,,http://logica.us,sharepoint 
logicalchoice.com,logical-choice-technologies,Logical Choice Technologies,No description.,,,,,,,http://logicalchoice.com,education 
logicartists.com,logic-artists-aps,Logic Artists ApS,No description.,,,,,,,http://logicartists.com,gaming 
logicmonitor.com,logicmonitor,LogicMonitor,No description.,93101,Santa Barbara,CA,USA,,LogicMonitor,http://logicmonitor.com,software;virtualization
logicube.com,logicube-inc,"Logicube, Inc.",No description.,91311,Chatsworth,CA,USA,,LogicubeUSA,http://logicube.com,
logistepag.com,logistepag,LOGISTEP AG Anti-Piracy Solutions,No description.,,,,,,,http://logistepag.com,gaming 
logitech.com,logitech,Logitech,No description.,94536,Fremont,CA,USA,,,http://logitech.com,hardware;
loglogic.com,loglogic,LogLogic,"LogLogic develops scalable log and security intelligence platforms (LSIP) for the enterprise and cloud. As the originator of LSIP, LogLogic is the only provider to give enterprises the benefits of both Security Information and Event Management (SIEM) and Log Management in a single, highly scalable architecture. This architecture enables users to collect and analyze terabytes of big data generated by IT assets and gives security, IT operations, and compliance professionals actionable information, whether to identify and remedy security threats, optimize server and website performance, troubleshoot their network and security devices, or remain compliant with regulations.",95134,San Jose,CA,USA,,loglogic,http://loglogic.com,security;
logrhythm.com,logrhythm,LogRhythm,No description.,80301,Boulder,CO,USA,,,http://logrhythm.com,software;
lokisplanet.com,lokisplanet,Lokisplanet,No description.,,,,,,,http://lokisplanet.com,gaming 
LOK-IT.net.,systematic-development-group,Systematic Development Group,"Systematic Development Group, the makers of LOK-IT Secure Flash Drive® – the only FIPS 140-2 Level 3 secure drive with hardware authentication. At RSA, they’re announcing a new alliance with Becrypt Inc. to offer its Trusted Client operating system on the encrypted drive to allow the most secure remote connection to an organizations networks and data available today.",,,,,,,http://LOK-IT.net.,security;
lokku.com,lokku-ltd,Lokku Ltd,No description.,,,,,,,http://lokku.com,
london.edu,london-business-school,London Business School,No description.,,,,,,,http://london.edu,other;
londonandpartners.com,london-partners,London & Partners,No description.,,,,,,,http://londonandpartners.com,
looki.com,looki-publishing,Looki Publishing,No description.,,,,,,,http://looki.com,gaming 
looksmart.com,looksmart,LookSmart,No description.,94105,San Francisco,CA,USA,,,http://looksmart.com,advertising;
loopup.com,ring2,Ring2,No description.,,,,,,,http://loopup.com,
loudcloudsystems.com,loudcloud-systems,LoudCloud Systems,No description.,,,,,,,http://loudcloudsystems.com,education 
loyalblocks.com,loyalblocks,LoyalBlocks,No description.,,,,,,,http://loyalblocks.com,
loyensloeff.com,loyens-loeff,Loyens & Loeff,No description.,,,,,,,http://loyensloeff.com,
loylogic.com,loylogic,Loylogic,No description.,8700,,,CHE,,loytweet,http://loylogic.com,ecommerce;
lpa.com,lpa-systems-inc,"LPA Systems, Inc.",No description.,,,,,,,http://lpa.com,healthcare;
lsi.com,lsi,LSI,No description.,95035,Milpitas,CA,USA,,,http://lsi.com,hardware;
lucasarts.com,lucasarts,LucasArts,No description.,94129,Presidio,CA,USA,,,http://lucasarts.com,gaming 
lucidworks.com,lucid-imagination,Lucid Imagination,"Lucid Imagination is the commercial company exclusively dedicated to Apache Lucene/Solr open source enterprise search technology. It provides search solution development platforms built on the power of Lucene/Solr open source search via enterprise-grade subscriptions. The company's LucidWorks Search Platform makes the power of Solr/Lucene open source search more accessible to the broad range of application developers and slashes the learning curve for search solution development. Unlike 'black box' products, the LucidWorks Search Platform allows organizations of all sizes and types to continuously tune their search to fit the ongoing needs of their users and achieve a consistently lower cost of growth.",94065,Redwood City,CA,USA,,LucidImagineer,http://lucidworks.com,software big data;
ludei.com,ludei,Ludei,No description.,94105,San Francisco,CA,USA,,ludei,http://ludei.com,gaming 
ludometrics.com,ludometrics-limited,Ludometrics Limited,No description.,,,,,,,http://ludometrics.com,gaming 
ludosity.com,ludosity,Ludosity,No description.,,,,,,,http://ludosity.com,gaming 
ludusmagnus.org.uk,ludus-magnus,Ludus Magnus,No description.,,,,,,,http://ludusmagnus.org.uk,gaming 
luluvise.com,luluvise,Luluvise,No description.,EC1R 5DF,,,GBR,,luluvise,http://luluvise.com,network hosting;
lumatic.com,lumatic-inc,Lumatic Inc.,No description.,,,,,,lumaticinc,http://lumatic.com,software;
lumeris.com,lumeris,Lumeris,No description.,,,,,,,http://lumeris.com,healthcare;
lumiacapital.com,lumia-capital,Lumia Capital,No description.,,,,,,,http://lumiacapital.com,
lumidigm.com,lumidigm-inc,"Lumidigm, Inc.",No description.,87106,Albuquerque,NM,USA,,,http://lumidigm.com,hardware healthcare;
luminex.com,luminex-software,Luminex Software,No description.,,,,,,,http://luminex.com,
lunarg.com,lunarg,LunarG,No description.,,,,,,,http://lunarg.com,gaming 
lunarpages.com,lunarpages-internet-solutions,Lunarpages Internet Solutions,No description.,,,,,,,http://lunarpages.com,
luxoft.com,luxoft,Luxoft,No description.,123060,,,RUS,,,http://luxoft.com,software;
luzeo.com,luzeo-gmbh,LUZEO GmbH,No description.,,,,,,,http://luzeo.com,
lvhezi.com,greenbox,Greenbox,No description.,,,,CHN,,,http://lvhezi.com,
